circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Double,No_Kink,4054,299805
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Double,Yes_Kink,4057,304480
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_0,outer,2,random,0,Proj,No_Kink,7129,3574024
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Single,No_Kink,4360,297233
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.001,Proj,No_Kink,3570,1994895
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.001,Proj,Yes_Kink,3570,1936519
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Double,No_Kink,4054,285822
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_0,outer,2,random,0,Proj,Yes_Kink,7129,3517031
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.01,Proj,No_Kink,3570,1944157
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Double,Yes_Kink,4054,290725
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Single,No_Kink,4360,284710
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Double,No_Kink,4054,414612
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Double,Yes_Kink,4054,413701
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.01,Proj,Yes_Kink,3572,1929507
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Proj,No_Kink,3568,1924576
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Single,No_Kink,4362,422889
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Double,No_Kink,4054,302262
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Double,Yes_Kink,4202,303024
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Single,No_Kink,4360,300134
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,0.1,Proj,Yes_Kink,3569,1852116
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Single,Yes_Kink,4360,308817
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Double,No_Kink,4054,297594
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Double,Yes_Kink,4202,295646
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Proj,No_Kink,3566,1887182
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Single,No_Kink,4360,296813
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,SA,1,Proj,Yes_Kink,3568,1849369
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Single,Yes_Kink,4360,306428
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Double,No_Kink,4054,281694
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Double,Yes_Kink,4202,287616
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Proj,No_Kink,3568,1893966
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Proj,No_Kink,3567,2422206
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,1,random,0,Proj,Yes_Kink,3568,2338712
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Single,No_Kink,4360,280591
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.001,Proj,Yes_Kink,3570,1824627
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Single,Yes_Kink,4360,290876
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Double,No_Kink,4054,268405
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Double,Yes_Kink,4054,269037
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Single,No_Kink,4360,267529
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Single,Yes_Kink,4360,282663
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Proj,No_Kink,3570,1926234
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Double,No_Kink,4054,395315
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Double,Yes_Kink,4055,394943
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.01,Proj,Yes_Kink,3570,1883063
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Single,No_Kink,4360,395119
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Double,No_Kink,4054,304220
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Single,Yes_Kink,4361,402287
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Proj,No_Kink,3568,1878864
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,0.1,Proj,Yes_Kink,3568,1842514
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Double,Yes_Kink,4054,302156
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Single,No_Kink,4360,303774
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Double,No_Kink,4054,311252
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Proj,No_Kink,3567,1757197
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Double,Yes_Kink,4057,309257
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,SA,1,Proj,Yes_Kink,3568,1690331
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Single,No_Kink,4360,308569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Double,No_Kink,4054,306330
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Double,Yes_Kink,4054,304728
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Proj,No_Kink,3565,2661250
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Single,No_Kink,4360,303863
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Proj,No_Kink,3569,2202103
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.001,Proj,Yes_Kink,3569,2132109
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,inner,2,random,0,Proj,Yes_Kink,3565,2561886
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Double,No_Kink,4054,286465
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Double,Yes_Kink,4055,285608
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Single,No_Kink,4360,284859
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Proj,No_Kink,3569,2191960
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Double,No_Kink,4054,418734
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.01,Proj,Yes_Kink,3568,2103531
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Double,Yes_Kink,4056,417050
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Single,No_Kink,4361,426325
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Double,No_Kink,4054,302460
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Proj,No_Kink,3570,2205274
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,0.1,Proj,Yes_Kink,3569,2161649
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Double,Yes_Kink,4054,298174
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Single,No_Kink,4360,300480
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Double,No_Kink,4054,298004
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Single,Yes_Kink,4360,313257
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Double,Yes_Kink,4203,297556
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Proj,Yes_Kink,3570,1942409
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,SA,1,Proj,No_Kink,3568,1983380
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Single,No_Kink,4360,295964
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Single,Yes_Kink,4360,305050
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Double,No_Kink,4054,297840
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Double,Yes_Kink,4202,296812
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Proj,Yes_Kink,3568,2181630
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,1,random,0,Proj,No_Kink,3567,2239792
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Single,No_Kink,4360,296036
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Single,Yes_Kink,4360,305053
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Double,No_Kink,4054,270142
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Proj,Yes_Kink,3566,2196466
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Double,Yes_Kink,4202,270854
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.001,Proj,No_Kink,3566,2287048
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Single,No_Kink,4360,268638
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Single,Yes_Kink,4360,277734
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Double,No_MSF,4053,174569
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Double,No_Top,4054,193761
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Double,No_Kink,4054,371789
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Proj,No_Kink,3566,2249326
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Proj,No_MSF,3564,16760
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Proj,No_Top,3564,35928
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Double,Yes_Kink,4054,370025
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.01,Proj,Yes_Kink,3567,2188648
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Single,No_Kink,4360,372063
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Single,No_MSF,4359,188327
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Proj,No_Kink,3570,2099505
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Single,No_Top,4360,207499
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Double,No_MSF,2053,168394
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Double,No_Top,2053,187870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Double,No_Kink,2055,301279
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Single,Yes_Kink,4360,384250
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Proj,No_MSF,1785,16980
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Double,Yes_Kink,2056,299246
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,0.1,Proj,Yes_Kink,3570,2065622
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Proj,No_Top,1785,36436
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Single,No_MSF,2212,182308
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Single,No_Kink,2215,299044
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Single,No_Top,2212,201684
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Double,No_MSF,2053,168394
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Double,No_Top,2053,187870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Double,No_Kink,2053,298374
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Double,Yes_Kink,2054,296907
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Proj,No_MSF,1785,16980
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Proj,Yes_Kink,3568,1868938
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Proj,No_Top,1785,36436
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,SA,1,Proj,No_Kink,3568,1937737
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Single,No_MSF,2212,182308
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Single,No_Kink,2212,295958
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Single,No_Top,2212,201684
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Double,No_MSF,2053,168394
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Double,No_Kink,2054,285473
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Double,No_Top,2053,187870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Double,Yes_Kink,2055,284229
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Proj,No_MSF,1785,16980
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Proj,No_Kink,1796,1382868
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Proj,No_Top,1785,36436
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.001,Proj,Yes_Kink,1799,1323943
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Single,No_MSF,2212,182308
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Single,No_Top,2212,201684
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.1,Single,No_Kink,2212,279583
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Double,No_MSF,2053,168394
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Proj,No_Kink,1795,1323983
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Double,No_Top,2053,187870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Double,No_Kink,2053,264136
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Proj,Yes_Kink,3567,2289203
result_SELECT_100_Heisenberg1D_OBC_1_0_1,outer,2,random,0,Proj,No_Kink,3568,2303886
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Proj,No_MSF,1785,16980
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Double,Yes_Kink,2054,263870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Single,No_MSF,2212,182308
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,0.01,Proj,Yes_Kink,1796,1287287
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Proj,No_Top,1785,36436
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Single,No_Top,2212,201684
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,random,0,Double,No_MSF,2053,168394
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,SA,1,Single,No_Kink,2214,259788
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,random,0,Double,No_Top,2053,187870
result_SELECT_100_Heisenberg1D_OBC_1_0_2,inner,1,random,0,Proj,No_MSF,1785,16980
