circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Single,No_Kink,943,1209683
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Proj,No_Kink,857,1601604
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Single,Yes_Kink,935,1217857
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.01,Proj,Yes_Kink,901,1643569
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Double,No_Kink,920,1282283
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Double,Yes_Kink,1074,1390393
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Double,No_MSF,603,147288
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Double,No_Top,677,390399
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,No_Kink,861,1616232
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,No_MSF,246,18480
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Single,No_Kink,924,1183623
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,No_Top,613,224400
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Single,Yes_Kink,929,1184784
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Double,No_Kink,918,1267242
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,0.1,Proj,Yes_Kink,906,1658879
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,No_MSF,630,154572
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Double,Yes_Kink,1077,1371270
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,No_Top,697,396758
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,No_Kink,871,1627874
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,No_Kink,921,1169707
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_Top,971,1218650
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Single,Yes_Kink,927,1169634
result_trotter_20_Heisenberg2D_cylinder_0.5_0.5_rand,outer,2,SA,1,Proj,Yes_Kink,909,1664803
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,No_Kink,1222,3495465
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Single,No_Kink,1223,3014885
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Double,Yes_Kink,1618,4425068
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,No_Kink,1191,3478100
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,Yes_Kink,1300,4317429
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.001,Proj,No_Kink,1282,4365848
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Double,Yes_Kink,1620,4400085
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Single,No_Kink,1195,2943995
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,No_Kink,1217,4121001
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.01,Proj,Yes_Kink,1236,4089198
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,No_Kink,1092,3203262
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Double,Yes_Kink,1321,3626853
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,No_Kink,1077,3674166
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Single,No_Kink,1097,2702544
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,0.1,Proj,Yes_Kink,1092,3631112
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,No_Kink,1042,2965907
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Double,Yes_Kink,1066,2981713
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,No_Kink,1023,3434819
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Single,No_Kink,1060,2533852
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,1,SA,1,Proj,Yes_Kink,1035,3392134
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,No_Kink,1000,3126767
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,No_Kink,1011,2762084
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Double,Yes_Kink,1132,3021730
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,No_Kink,1023,3954617
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Single,Yes_Kink,1027,2796648
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.001,Proj,Yes_Kink,1037,3901375
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,No_Kink,1002,3085295
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Double,Yes_Kink,1133,2953596
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,No_Kink,1012,2759101
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Single,Yes_Kink,1026,2779415
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,No_Kink,1000,3883316
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,No_Kink,1005,3065670
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.01,Proj,Yes_Kink,1013,3830782
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Double,Yes_Kink,1172,2914854
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,No_Kink,1015,2700084
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,No_Kink,994,3828351
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Single,Yes_Kink,1028,2721353
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,0.1,Proj,Yes_Kink,1004,3763874
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,No_Kink,1005,3140831
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Double,Yes_Kink,1191,3039766
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,No_Kink,1015,2675312
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,No_Kink,995,3825937
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Single,Yes_Kink,1028,2705654
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,inner,2,SA,1,Proj,Yes_Kink,1004,3762195
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,No_Kink,1326,3936510
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Double,Yes_Kink,1657,4673288
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,No_Kink,1314,4504093
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Single,No_Kink,1347,3529524
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.001,Proj,Yes_Kink,1327,4448670
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,No_Kink,1323,3954025
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Double,Yes_Kink,1652,4693710
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,No_Kink,1319,4514537
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Single,No_Kink,1354,3557612
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.01,Proj,Yes_Kink,1328,4451617
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,No_Kink,1318,3928078
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Double,Yes_Kink,1653,4670715
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,No_Kink,1311,4489284
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Single,No_Kink,1348,3517655
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,No_Kink,1342,3942094
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,0.1,Proj,Yes_Kink,1323,4436109
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Double,Yes_Kink,1719,4765100
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,No_Kink,1322,4514829
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Single,No_Kink,1373,3535051
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,1,SA,1,Proj,Yes_Kink,1332,4461379
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,No_Kink,1344,4195918
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Double,Yes_Kink,1581,4732660
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,No_Kink,1260,4894545
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,No_Kink,1327,3822544
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Single,Yes_Kink,1347,3885234
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,No_Kink,1332,4203131
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.001,Proj,Yes_Kink,1337,5084148
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Double,Yes_Kink,1575,4741562
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,No_Kink,1252,4861337
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,No_Kink,1314,3840363
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Single,Yes_Kink,1331,3890977
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,No_Kink,1321,4154636
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.01,Proj,Yes_Kink,1331,5060554
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_MSF,315,161486
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_Top,971,1218650
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Double,Yes_Kink,1591,4751192
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,No_Kink,1307,3780667
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,No_Kink,1254,4838353
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_MSF,246,42108
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_Top,943,509388
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Single,Yes_Kink,1326,3829955
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,0.1,Proj,Yes_Kink,1335,5053179
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,No_Kink,1309,3979130
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_MSF,318,164010
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_Top,975,1221826
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_MSF,584,326630
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Double,Yes_Kink,1587,4468926
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_Top,987,1157429
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_MSF,246,42120
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,No_Kink,1250,4830808
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,No_Kink,1301,3677274
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_Top,943,509400
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Single,Yes_Kink,1322,3711318
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,No_Kink,1124,3137766
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_MSF,604,343238
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_det,outer,2,SA,1,Proj,Yes_Kink,1330,5043190
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_Top,994,1162049
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Double,Yes_Kink,1387,3643576
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_MSF,584,326630
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_Top,987,1157429
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,No_Kink,1133,3746177
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,No_MSF,246,42120
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Single,No_Kink,1145,2734543
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Proj,No_Top,943,509400
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.001,Proj,Yes_Kink,1168,3741304
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_MSF,604,343238
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_Top,994,1162049
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,No_Kink,1132,3117005
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,No_MSF,584,326630
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Double,Yes_Kink,1463,3579665
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Double,No_Top,987,1157429
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.1,Proj,No_MSF,246,42120
result_trotter_30_Heisenberg2D_cylinder_0.5_0.5_rand,inner,1,SA,0.01,Single,No_Kink,1153,2714440
